linear regression 0.35                                      accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.54                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.55                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.56                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.57                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.58                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.59                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.6                    accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.61                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.62                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.63                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.64                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
huber regressor (robust to outliers) 0.65                   accuracy: 0.606, precision: 0.5599, recall: 0.9485, f1: 0.7041                  
gradient boosting regressor 0.35                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.36                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.37                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.38                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.39                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.4                             accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.41                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.42                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.43                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.44                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.45                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.46                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.47                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.48                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.49                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.5                             accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.51                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.52                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.53                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.54                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.55                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.56                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.57                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.58                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.59                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.6                             accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.61                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.62                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.63                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.64                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
gradient boosting regressor 0.65                            accuracy: 0.6938, precision: 0.6432, recall: 0.8547, f1: 0.734                  
SGD regressor 0.35                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.36                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.37                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.38                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.39                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.4                                           accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.41                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.42                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.43                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.44                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.45                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.46                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.47                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.48                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.49                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.5                                           accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.51                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.52                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.53                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.54                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.55                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.56                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.57                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.58                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.59                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.6                                           accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.61                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.62                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.63                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.64                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
SGD regressor 0.65                                          accuracy: 0.5856, precision: 0.5457, recall: 0.9652, f1: 0.6972                 
ada boost regressor 0.35                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.36                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.37                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.38                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.39                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.4                                     accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.41                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.42                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.43                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.44                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.45                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.46                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.47                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.48                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.49                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.5                                     accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.51                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.52                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.53                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.54                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.55                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.56                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.57                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.58                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.59                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.6                                     accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.61                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.62                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.63                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.64                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
ada boost regressor 0.65                                    accuracy: 0.6393, precision: 0.586, recall: 0.9205, f1: 0.7161                  
PLSR regressor 0.35                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.36                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.37                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.38                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.39                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.4                                          accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.41                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.42                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.43                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.44                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.45                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.46                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.47                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.48                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.49                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.5                                          accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.51                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.52                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.53                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.54                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.55                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.56                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.57                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.58                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.59                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.6                                          accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.61                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.62                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.63                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.64                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
PLSR regressor 0.65                                         accuracy: 0.59, precision: 0.5488, recall: 0.9589, f1: 0.698                    
neural_network.MLPRegressor 500 0.35                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.36                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.37                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.38                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.39                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.4                         accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.41                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.42                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.43                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.44                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.45                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.46                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.47                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.48                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.49                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.5                         accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.51                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.52                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.53                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.54                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.55                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.56                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.57                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.58                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.59                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.6                         accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.61                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.62                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.63                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.64                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
neural_network.MLPRegressor 500 0.65                        accuracy: 0.6266, precision: 0.5753, recall: 0.9337, f1: 0.712                  
